fpr,tpr,threshold,n_pos,n_neg
0.1013093993975533,0.4611211573236889,0.3110973190235925,2212,16267
0.1013093993975533,0.4615732368896926,0.3110797560008945,2212,16267
0.1021085633491117,0.4615732368896926,0.3103458767682185,2212,16267
0.1021085633491117,0.4624773960216998,0.3101849064374124,2212,16267
0.1022929857994713,0.4624773960216998,0.3100200043368381,2212,16267
0.1022929857994713,0.4629294755877034,0.3099501529596388,2212,16267
0.1026618307001905,0.4629294755877034,0.3095939964261946,2212,16267
0.1026618307001905,0.4638336347197107,0.309423796056698,2212,16267
0.1027233048503104,0.4638336347197107,0.309398173577312,2212,16267
0.1027233048503104,0.4647377938517179,0.3093356645786276,2212,16267
0.1027847790004303,0.4651898734177215,0.3092063346490129,2212,16267
0.1027847790004303,0.4647377938517179,0.309229967819997,2212,16267
0.10290772730067,0.4651898734177215,0.3091223774351155,2212,16267
0.10290772730067,0.4660940325497287,0.3089828510580509,2212,16267
0.1029692014507899,0.4660940325497287,0.3089434888737423,2212,16267
0.1029692014507899,0.4665461121157324,0.3089287943583587,2212,16267
0.1030306756009098,0.4665461121157324,0.308846294193049,2212,16267
0.1030306756009098,0.466998191681736,0.3087961270308721,2212,16267
0.1030921497510296,0.466998191681736,0.3087215517400897,2212,16267
0.1030921497510296,0.4674502712477396,0.3087203186632842,2212,16267
0.1032765722013893,0.4674502712477396,0.3086665122382546,2212,16267
0.1032765722013893,0.4679023508137432,0.3086060579220961,2212,16267
0.103399520501629,0.4683544303797468,0.3085054713662284,2212,16267
0.103399520501629,0.4679023508137432,0.3085469254151078,2212,16267
0.1034609946517489,0.4683544303797468,0.3084326110139385,2212,16267
0.1034609946517489,0.4688065099457504,0.3082130639283969,2212,16267
0.103891313702588,0.4688065099457504,0.307736242910745,2212,16267
0.103891313702588,0.4697106690777576,0.3073833435477247,2212,16267
0.1042601586033073,0.4697106690777576,0.3071088928422706,2212,16267
0.1042601586033073,0.4701627486437613,0.3070378531709567,2212,16267
0.1046904776541464,0.4701627486437613,0.3067174139104641,2212,16267
0.1046904776541464,0.4710669077757685,0.306623511833946,2212,16267
0.1048134259543861,0.4710669077757685,0.3065586448806583,2212,16267
0.1048134259543861,0.4719710669077758,0.3064091435091952,2212,16267
0.1050593225548656,0.4724231464737793,0.3062388406325204,2212,16267
0.1050593225548656,0.4719710669077758,0.306252112095351,2212,16267
0.1051207967049855,0.4733273056057866,0.3059653174533504,2212,16267
0.1051207967049855,0.4724231464737793,0.306127619579791,2212,16267
0.1054896416057048,0.4733273056057866,0.305631916301046,2212,16267
0.1054896416057048,0.4737793851717902,0.3055484217434036,2212,16267
0.1060429089567836,0.4737793851717902,0.3050065530074105,2212,16267
0.1060429089567836,0.4742314647377939,0.304825480006147,2212,16267
0.1062273314071433,0.4742314647377939,0.3045887257892882,2212,16267
0.1062273314071433,0.4746835443037974,0.3045237483984751,2212,16267
0.1062888055572631,0.4746835443037974,0.3044380738869424,2212,16267
0.1062888055572631,0.475135623869801,0.3043926042669646,2212,16267
0.106350279707383,0.475135623869801,0.3041804942821201,2212,16267
0.106350279707383,0.4755877034358047,0.3041001183971342,2212,16267
0.1064117538575029,0.4755877034358047,0.3040696554049978,2212,16267
0.1064117538575029,0.4760397830018083,0.3040419277656151,2212,16267
0.1064732280076228,0.4769439421338155,0.3038862622115333,2212,16267
0.1064732280076228,0.4760397830018083,0.3039803219410862,2212,16267
0.1065961763078625,0.4769439421338155,0.3037552298217269,2212,16267
0.1065961763078625,0.4778481012658228,0.3035928503581819,2212,16267
0.1067805987582221,0.4778481012658228,0.3033706396450268,2212,16267
0.1067805987582221,0.4783001808318264,0.3033297000602168,2212,16267
0.1069035470584619,0.4783001808318264,0.3032664111739919,2212,16267
0.1069035470584619,0.47875226039783,0.3032177125697318,2212,16267
0.1069650212085818,0.47875226039783,0.3031747330146859,2212,16267
0.1069650212085818,0.4796564195298372,0.3028520937238041,2212,16267
0.1070264953587016,0.4796564195298372,0.3027916295515565,2212,16267
0.1070264953587016,0.4805605786618445,0.3027126174853559,2212,16267
0.1076412368599004,0.4814647377938517,0.3020233974924297,2212,16267
0.1076412368599004,0.4805605786618445,0.3020861041886881,2212,16267
0.10782565931026,0.4814647377938517,0.3019512050740028,2212,16267
0.10782565931026,0.4828209764918625,0.3016144448544919,2212,16267
0.1080100817606196,0.4828209764918625,0.3014962813764507,2212,16267
0.1080100817606196,0.4832730560578662,0.3014564196593465,2212,16267
0.1080715559107395,0.4832730560578662,0.301439944979275,2212,16267
0.1080715559107395,0.4837251356238698,0.3013771397516378,2212,16267
0.1088707198622979,0.4837251356238698,0.3006890402632121,2212,16267
0.1088707198622979,0.4841772151898734,0.3006162165335796,2212,16267
0.1091780906128972,0.4841772151898734,0.3003163703537864,2212,16267
0.1091780906128972,0.484629294755877,0.3002174573625905,2212,16267
0.1099772545644556,0.4850813743218806,0.2998193868835311,2212,16267
0.1099772545644556,0.484629294755877,0.2998339814035096,2212,16267
0.1100387287145755,0.4850813743218806,0.2998058150781492,2212,16267
0.1100387287145755,0.4855334538878842,0.2997797352608798,2212,16267
0.1103460994651748,0.4855334538878842,0.2995274282644556,2212,16267
0.1103460994651748,0.4859855334538879,0.2994866245760701,2212,16267
0.1104690477654146,0.4859855334538879,0.2993640037325112,2212,16267
0.1104690477654146,0.4864376130198915,0.2993600813409446,2212,16267
0.1105305219155345,0.4864376130198915,0.2992202414646315,2212,16267
0.1105305219155345,0.4868896925858951,0.2991528802650887,2212,16267
0.1105919960656544,0.4873417721518987,0.2990287168900499,2212,16267
0.1105919960656544,0.4868896925858951,0.2990554003303495,2212,16267
0.1108378926661338,0.488245931283906,0.2987913224103983,2212,16267
0.1108378926661338,0.4873417721518987,0.2988141589426641,2212,16267
0.1109608409663736,0.488245931283906,0.2986231382307817,2212,16267
0.1109608409663736,0.4896021699819168,0.2984280274573848,2212,16267
0.1110223151164935,0.4896021699819168,0.298401289481346,2212,16267
0.1110223151164935,0.4900542495479204,0.2983420824528421,2212,16267
0.1111452634167332,0.4900542495479204,0.2982101339007091,2212,16267
0.1111452634167332,0.490506329113924,0.2981979907776999,2212,16267
0.1114526341673326,0.490506329113924,0.2977876855482633,2212,16267
0.1114526341673326,0.4909584086799277,0.2976732699315143,2212,16267
0.1115755824675723,0.4909584086799277,0.2973609289462399,2212,16267
0.1115755824675723,0.4914104882459313,0.297342150618292,2212,16267
0.1116985307678121,0.4918625678119349,0.297258743217442,2212,16267
0.1116985307678121,0.4914104882459313,0.2972693759714601,2212,16267
0.111760004917932,0.4918625678119349,0.2972581941391902,2212,16267
0.111760004917932,0.4923146473779385,0.2972202299133444,2212,16267
0.1118214790680518,0.4923146473779385,0.2972154513653703,2212,16267
0.1118214790680518,0.4932188065099457,0.2969630387236674,2212,16267
0.1120673756685313,0.4932188065099457,0.2968248249806453,2212,16267
0.1120673756685313,0.4936708860759494,0.2968047957825377,2212,16267
0.1124976947193705,0.4936708860759494,0.2964645285561779,2212,16267
0.1124976947193705,0.4941229656419529,0.2964567540815176,2212,16267
0.1125591688694903,0.4941229656419529,0.2964185031438376,2212,16267
0.1125591688694903,0.4945750452079566,0.2963200638056491,2212,16267
0.1126821171697301,0.4954792043399638,0.2961871403251155,2212,16267
0.1126821171697301,0.4945750452079566,0.2962586362568687,2212,16267
0.11274359131985,0.4954792043399638,0.2961381063628825,2212,16267
0.11274359131985,0.4959312839059674,0.2960430925771352,2212,16267
0.1128665396200897,0.4959312839059674,0.2960242360548913,2212,16267
0.1128665396200897,0.4968354430379746,0.2958598041068334,2212,16267
0.1131124362205692,0.4968354430379746,0.2957112794316051,2212,16267
0.1131124362205692,0.4977396021699819,0.295659970485415,2212,16267
0.1131739103706891,0.4977396021699819,0.2956348845304454,2212,16267
0.1131739103706891,0.4981916817359855,0.2956311158483161,2212,16267
0.1132968586709288,0.4981916817359855,0.2955314306108788,2212,16267
0.1132968586709288,0.4986437613019892,0.2954970180821346,2212,16267
0.1133583328210487,0.4990958408679927,0.2954401593658923,2212,16267
0.1133583328210487,0.4986437613019892,0.2954477249083,2212,16267
0.1134198069711686,0.4990958408679927,0.2954341799009852,2212,16267
0.1134198069711686,0.4995479204339964,0.295381760547706,2212,16267
0.1137271777217679,0.4995479204339964,0.2948983572628443,2212,16267
0.1137271777217679,0.5,0.2948681847515901,2212,16267
0.1137886518718878,0.5,0.2947111850484721,2212,16267
0.1137886518718878,0.5013562386980108,0.2944214353281529,2212,16267
0.1139730743222475,0.5013562386980108,0.2942631786197164,2212,16267
0.1139730743222475,0.5018083182640145,0.2941057095490431,2212,16267
0.1140960226224872,0.5018083182640145,0.294052309023836,2212,16267
0.1140960226224872,0.5022603978300181,0.2940384412620987,2212,16267
0.1144033933730866,0.5022603978300181,0.2938138956994493,2212,16267
0.1144033933730866,0.5031645569620253,0.2937797159207279,2212,16267
0.1144648675232064,0.5036166365280289,0.2936333580220986,2212,16267
0.1144648675232064,0.5031645569620253,0.2937069229888912,2212,16267
0.1148337124239257,0.5036166365280289,0.2931568084277502,2212,16267
0.1148337124239257,0.5040687160940326,0.2931047263422297,2212,16267
0.1148951865740456,0.5040687160940326,0.2930221445328633,2212,16267
0.1148951865740456,0.5045207956600362,0.2929704663740269,2212,16267
0.1150181348742853,0.5045207956600362,0.292874105181194,2212,16267
0.1150181348742853,0.5063291139240507,0.2927085575884087,2212,16267
0.1151410831745251,0.5063291139240507,0.2926313418016939,2212,16267
0.1151410831745251,0.5072332730560579,0.2924813297864382,2212,16267
0.1153869797750046,0.5072332730560579,0.2921338510614703,2212,16267
0.1153869797750046,0.5076853526220615,0.2921106085436984,2212,16267
0.1154484539251244,0.5081374321880651,0.292057329858279,2212,16267
0.1154484539251244,0.5076853526220615,0.2920803460851213,2212,16267
0.1155099280752443,0.5081374321880651,0.2920108201311487,2212,16267
0.1155099280752443,0.5085895117540687,0.2918438811463418,2212,16267
0.1162476178766828,0.5085895117540687,0.2911618052730245,2212,16267
0.1162476178766828,0.5090415913200723,0.291120387105127,2212,16267
0.1163090920268027,0.5090415913200723,0.2911180481556413,2212,16267
0.1163090920268027,0.509493670886076,0.2910754323956734,2212,16267
0.1165549886272822,0.509493670886076,0.2908823261401166,2212,16267
0.1165549886272822,0.5099457504520796,0.2908052859082605,2212,16267
0.1179688940800393,0.5099457504520796,0.2896947629870618,2212,16267
0.1179688940800393,0.5103978300180831,0.2896292073895539,2212,16267
0.118091842380279,0.5103978300180831,0.2896066563308237,2212,16267
0.118091842380279,0.5108499095840868,0.2894553857808342,2212,16267
0.1182762648306387,0.5117540687160941,0.2891479328847033,2212,16267
0.1182762648306387,0.5108499095840868,0.2892187794064839,2212,16267
0.1183377389807586,0.5117540687160941,0.2890553357115573,2212,16267
0.1183377389807586,0.5122061482820977,0.2890528096238125,2212,16267
0.1185221614311182,0.5122061482820977,0.2890123333280073,2212,16267
0.1185221614311182,0.5131103074141049,0.288884877766281,2212,16267
0.1186451097313579,0.5131103074141049,0.2887725394850975,2212,16267
0.1186451097313579,0.5135623869801085,0.2887467991440444,2212,16267
0.1187065838814778,0.5135623869801085,0.2886799516448539,2212,16267
0.1187065838814778,0.5140144665461122,0.2886356918244683,2212,16267
0.1187680580315977,0.5140144665461122,0.2886295981074482,2212,16267
0.1187680580315977,0.5144665461121157,0.2886162539544648,2212,16267
0.1190139546320772,0.515370705244123,0.2884236694823767,2212,16267
0.1190139546320772,0.5144665461121157,0.2885360820555447,2212,16267
0.1191369029323169,0.515370705244123,0.2883722717900888,2212,16267
0.1191369029323169,0.5158227848101266,0.2883619965907786,2212,16267
0.1193213253826765,0.5158227848101266,0.2882263841383371,2212,16267
0.1193213253826765,0.5167269439421338,0.2881794364039206,2212,16267
0.1195057478330362,0.5167269439421338,0.2880374071794217,2212,16267
0.1195057478330362,0.5185352622061483,0.2875531389776444,2212,16267
0.1196901702833958,0.5185352622061483,0.2874060517928682,2212,16267
0.1196901702833958,0.5194394213381555,0.2872234907164157,2212,16267
0.1197516444335157,0.5194394213381555,0.2871653082600515,2212,16267
0.1197516444335157,0.5198915009041591,0.2871496911827805,2212,16267
0.1198131185836355,0.5198915009041591,0.2871040079439526,2212,16267
0.1198131185836355,0.5203435804701627,0.2869817276152022,2212,16267
0.1199360668838753,0.5207956600361664,0.2868892702330757,2212,16267
0.1199360668838753,0.5203435804701627,0.2869003975902688,2212,16267
0.120059015184115,0.5207956600361664,0.2868572676110952,2212,16267
0.120059015184115,0.5216998191681737,0.2868391352286845,2212,16267
0.1204278600848343,0.5216998191681737,0.2865267206493798,2212,16267
0.1204278600848343,0.5226039783001808,0.2863458604272756,2212,16267
0.1206737566853138,0.5226039783001808,0.286160774243502,2212,16267
0.1206737566853138,0.5230560578661845,0.2861542673407165,2212,16267
0.1209196532857933,0.5230560578661845,0.285831577105223,2212,16267
0.1209196532857933,0.523508137432188,0.2857853781651832,2212,16267
0.1211040757361529,0.523508137432188,0.2855944152442233,2212,16267
0.1211040757361529,0.5239602169981917,0.2855874778541404,2212,16267
0.1213499723366324,0.5244122965641953,0.2853772497565415,2212,16267
0.1213499723366324,0.5239602169981917,0.2853778408258688,2212,16267
0.121534394786992,0.5244122965641953,0.2851522994131434,2212,16267
0.121534394786992,0.5248643761301989,0.2850759920978746,2212,16267
0.1222106104383106,0.5248643761301989,0.2845247713358699,2212,16267
0.1222106104383106,0.5253164556962026,0.2845204121129316,2212,16267
0.1223335587385504,0.5253164556962026,0.2843838505587688,2212,16267
0.1223335587385504,0.5257685352622061,0.2842913163276162,2212,16267
0.1223950328886703,0.5257685352622061,0.2841762259730002,2212,16267
0.1223950328886703,0.5262206148282098,0.284161164704786,2212,16267
0.1228253519395094,0.5262206148282098,0.2837366695723642,2212,16267
0.1228253519395094,0.5275768535262206,0.2834679316948122,2212,16267
0.1228868260896293,0.5289330922242315,0.2832571309193613,2212,16267
0.1228868260896293,0.5275768535262206,0.283341808525325,2212,16267
0.123009774389869,0.5289330922242315,0.2830743562738579,2212,16267
0.123009774389869,0.529385171790235,0.2830641194284845,2212,16267
0.1231327226901088,0.529385171790235,0.2829987056406893,2212,16267
0.1231327226901088,0.5298372513562387,0.2829869849141778,2212,16267
0.1233786192905883,0.5298372513562387,0.2827223826255376,2212,16267
0.1233786192905883,0.5302893309222423,0.2826172412821392,2212,16267
0.1235630417409479,0.5302893309222423,0.2823095434777296,2212,16267
0.1235630417409479,0.530741410488246,0.282292175686576,2212,16267
0.1236245158910678,0.530741410488246,0.2822416960650682,2212,16267
0.1236245158910678,0.5316455696202531,0.2822086222915381,2212,16267
0.1237474641913075,0.5320976491862568,0.2819603005381337,2212,16267
0.1237474641913075,0.5316455696202531,0.2821056980608351,2212,16267
0.123993360791787,0.5320976491862568,0.281792015716922,2212,16267
0.123993360791787,0.533001808318264,0.2817638821203547,2212,16267
0.1240548349419069,0.533001808318264,0.2817447977310067,2212,16267
0.1240548349419069,0.5334538878842676,0.281714863287428,2212,16267
0.1241163090920268,0.5334538878842676,0.2816640778526208,2212,16267
0.1241163090920268,0.5339059674502713,0.2816348288422053,2212,16267
0.1241777832421466,0.5339059674502713,0.2816318649323891,2212,16267
0.1241777832421466,0.5357142857142857,0.2813938376044898,2212,16267
0.1242392573922665,0.5357142857142857,0.2813271882602128,2212,16267
0.1242392573922665,0.5361663652802894,0.2812661739082289,2212,16267
0.1243007315423864,0.5361663652802894,0.2811237026560436,2212,16267
0.1243007315423864,0.5375226039783002,0.2810396192879892,2212,16267
0.1243622056925063,0.5379746835443038,0.2808931880779812,2212,16267
